Id,Name,Currency,Base,Counter,Volume($),Price($),Volume(%),Date 
5225, Koineks ,Ethereum,ETH,TRY,"1,506,840",938.38,15.12%,2017-12-21
5226, Koineks ,Dogecoin,DOGE,TRY,"1,321,900",0.006572,13.26%,2017-12-21
5227, Mercatox ,RaiBlocks,XRB,BTC,"1,752,170",3.66,17.82%,2017-12-21
5228, Mercatox ,Ethereum,ETH,BTC,"1,084,750",800.87,11.03%,2017-12-21
5229, Mercatox ,Litecoin,LTC,BTC,"617,419",330.57,6.28%,2017-12-21
5230, Mercatox ,Bitcoin Cash,BCH,BTC,"473,005",3698.63,4.81%,2017-12-21
5231, Mercatox ,ChainLink,LINK,ETH,"298,937",0.431081,3.04%,2017-12-21
5232, Mercatox ,Cindicator,CND,ETH,"285,173",0.064689,2.90%,2017-12-21
5233, Mercatox ,Populous,PPT,ETH,"238,179",39.56,2.42%,2017-12-21
5234, Mercatox ,ChainLink,LINK,BTC,"233,533",0.398138,2.37%,2017-12-21
5235, Mercatox ,POLY AI,AI,BTC,"230,593",15.22,2.34%,2017-12-21
5236, Mercatox ,Dash,DASH,BTC,"228,658",1652.41,2.32%,2017-12-21
5237, Mercatox ,Veritaseum,VERI,ETH,"225,286",257.35,2.29%,2017-12-21
5238, Mercatox ,Modum,MOD,BTC,"213,955",2.09,2.18%,2017-12-21
5239, Mercatox ,Copico,XCPO,BTC,"203,452",0.058489,2.07%,2017-12-21
5240, Mercatox ,TRON,TRX,ETH,"177,266",0.037725,1.80%,2017-12-21
5241, Mercatox ,EOS,EOS,ETH,"175,338",12.26,1.78%,2017-12-21
5242, Mercatox ,Kyber Network,KNC,BTC,"168,631",2.72,1.71%,2017-12-21
5243, Mercatox ,TRON,TRX,BTC,"163,957",0.044466,1.67%,2017-12-21
5244, Mercatox ,EOS,EOS,BTC,"163,261",12.83,1.66%,2017-12-21
5245, Mercatox ,Everex,EVX,BTC,"159,691",1.59,1.62%,2017-12-21
5246, Mercatox ,Kyber Network,KNC,ETH,"157,791",2.97,1.60%,2017-12-21
5247, Mercatox ,Veritaseum,VERI,BTC,"154,736",267.14,1.57%,2017-12-21
5248, Mercatox ,OmiseGO,OMG,BTC,"146,131",17.99,1.49%,2017-12-21
5249, Mercatox ,Populous,PPT,BTC,"139,169",39.48,1.42%,2017-12-21
5250, Mercatox ,Ethereum,ETH,LTC,"137,177",786.37,1.39%,2017-12-21
5251, Mercatox ,WhaleCoin,WHL,BTC,"128,658",0.096285,1.31%,2017-12-21
5252, Mercatox ,Aventus,AVT,ETH,"122,011",3.63,1.24%,2017-12-21
5253, Mercatox ,ELTCOIN,ELTCOIN,ETH,"110,837",0.009538,1.13%,2017-12-21
5254, Mercatox ,Cindicator,CND,BTC,"108,198",0.058831,1.10%,2017-12-21
5255, Mercatox ,Aventus,AVT,BTC,"98,023",3.42,1.00%,2017-12-21
5256, Mercatox ,OmiseGO,OMG,ETH,"98,009",19.75,1.00%,2017-12-21
5257, Mercatox ,PoSToken,POS,BTC,"96,398",0.916504,0.98%,2017-12-21
5258, Mercatox ,Monetha,MTH,BTC,"85,023",0.170508,0.86%,2017-12-21
5259, Mercatox ,Kin,KIN,ETH,"73,386",0.000137,0.75%,2017-12-21
5260, Mercatox ,0x,ZRX,BTC,"68,770",0.698794,0.70%,2017-12-21
5261, Mercatox ,KickCoin,KICK,BTC,"67,714",0.075934,0.69%,2017-12-21
5262, Mercatox ,Desire,DSR,BTC,"58,067",0.366328,0.59%,2017-12-21
5263, Mercatox ,Monetha,MTH,ETH,"47,006",0.176376,0.48%,2017-12-21
5264, Mercatox ,ELTCOIN,ELTCOIN,BTC,"44,666",0.011116,0.45%,2017-12-21
5265, Mercatox ,Xaurum,XAUR,BTC,"41,120",0.184370,0.42%,2017-12-21
5266, Mercatox ,Enigma,ENG,ETH,"40,127",1.27,0.41%,2017-12-21
5267, Mercatox ,Autonio,NIO,BTC,"38,661",0.066356,0.39%,2017-12-21
5268, Mercatox ,Sharechain,SSS,BTC,"37,303",0.004105,0.38%,2017-12-21
5269, Mercatox ,district0x,DNT,BTC,"36,865",0.090641,0.37%,2017-12-21
5270, Mercatox ,Kin,KIN,BTC,"33,495",0.000171,0.34%,2017-12-21
5271, Mercatox ,Cobinhood,COB,BTC,"32,544",0.233444,0.33%,2017-12-21
5272, Mercatox ,district0x,DNT,ETH,"32,480",0.080878,0.33%,2017-12-21
5273, Mercatox ,Enigma,ENG,BTC,"29,433",1.20,0.30%,2017-12-21
5274, Mercatox ,ATMChain,ATM,BTC,"29,269",0.020352,0.30%,2017-12-21
5275, Mercatox ,0x,ZRX,ETH,"29,174",0.325337,0.30%,2017-12-21
5276, Mercatox ,Eroscoin,ERO,BTC,"27,353",0.124162,0.28%,2017-12-21
5277, Mercatox ,Xenon,XNN,ETH,"27,301",0.025340,0.28%,2017-12-21
5278, Mercatox ,CoinDash,CDT,BTC,"26,505",0.110480,0.27%,2017-12-21
5279, Mercatox ,CoinDash,CDT,ETH,"24,736",0.100364,0.25%,2017-12-21
5280, Mercatox ,RaiBlocks,XRB,DOGE,"21,880",3.98,0.22%,2017-12-21
5281, Mercatox ,Streamr DATAcoin,DATA,ETH,"18,944",0.277182,0.19%,2017-12-21
5282, Mercatox ,Aeron,ARN,BTC,"18,224",0.978414,0.19%,2017-12-21
5283, Mercatox ,Xenon,XNN,BTC,"17,307",0.033349,0.18%,2017-12-21
5284, Mercatox ,Dogecoin,DOGE,BTC,"16,646",0.005453,0.17%,2017-12-21
5285, Mercatox ,SkinCoin,SKIN,BTC,"16,457",0.012950,0.17%,2017-12-21
5286, Mercatox ,Iconomi,ICN,BTC,"14,036",1.80,0.14%,2017-12-21
5287, Mercatox ,Revain,R,BTC,"13,957",0.539060,0.14%,2017-12-21
5288, Mercatox ,DCORP,DRP,BTC,"13,177",0.834072,0.13%,2017-12-21
5289, Mercatox ,Request Network,REQ,ETH,"13,122",0.294022,0.13%,2017-12-21
5290, Mercatox ,Aeternity,AE,ETH,"12,896",1.03,0.13%,2017-12-21
5291, Mercatox ,Civic,CVC,BTC,"12,731",0.558898,0.13%,2017-12-21
5292, Mercatox ,MicroMoney,AMM,BTC,"10,951",0.641673,0.11%,2017-12-21
5293, Mercatox ,SkinCoin,SKIN,ETH,"10,580",0.013448,0.11%,2017-12-21
5294, Mercatox ,Dentacoin,DCN,BTC,"10,555",0.000171,0.11%,2017-12-21
5295, Mercatox ,InvestFeed,IFT,ETH,"9,871",0.057556,0.10%,2017-12-21
5296, Mercatox ,Playkey,PKT,BTC,"9,394",0.376247,0.10%,2017-12-21
5297, Mercatox ,Aeternity,AE,BTC,"6,536",1.79,0.07%,2017-12-21
5298, Mercatox ,Decentraland,MANA,BTC,"4,977",0.108941,0.05%,2017-12-21
5299, Mercatox ,Agrello,DLT,BTC,"4,925",0.348200,0.05%,2017-12-21
5300, Mercatox ,Sand Coin,SND,BTC,"4,821",0.624742,0.05%,2017-12-21
5301, Mercatox ,MCAP,MCAP,ETH,"4,497",0.499296,0.05%,2017-12-21
5302, Mercatox ,Basic Attention Token,BAT,BTC,"4,112",0.469274,0.04%,2017-12-21
5303, Mercatox ,iEthereum,IETH,BTC,"3,903",0.009577,0.04%,2017-12-21
5304, Mercatox ,BTCMoon,BTCM,BTC,"3,699",0.022917,0.04%,2017-12-21
5305, Mercatox ,EagleCoin,EAGLE,BTC,"3,595",0.170679,0.04%,2017-12-21
5306, Mercatox ,Civic,CVC,ETH,"3,547",0.402114,0.04%,2017-12-21
5307, Mercatox ,Privatix,PRIX,BTC,"3,487",1.70,0.04%,2017-12-21
5308, Mercatox ,InvestFeed,IFT,BTC,"3,373",0.071145,0.03%,2017-12-21
5309, Mercatox ,Decentraland,MANA,ETH,"2,995",0.104159,0.03%,2017-12-21
5310, Mercatox ,MCAP,MCAP,BTC,"2,639",1.06,0.03%,2017-12-21
5311, Mercatox ,NEO GOLD,NEOG,ETH,"2,462",0.004825,0.03%,2017-12-21
5312, Mercatox ,Unify,UNIFY,BTC,"2,423",0.107521,0.02%,2017-12-21
5313, Mercatox ,Dentacoin,DCN,ETH,"1,993",0.000153,0.02%,2017-12-21
5314, Mercatox ,Golem,GNT,BTC,"1,747",0.828983,0.02%,2017-12-21
5315, Mercatox ,POLY AI,AI,ETH,"1,525",11.27,0.02%,2017-12-21
5316, Mercatox ,Internxt,INXT,BTC,"***1,209",***2035.57,0.00%,2017-12-21
5317, Mercatox ,Monero,XMR,BTC,"1,135",374.88,0.01%,2017-12-21
5318, Mercatox ,ATMChain,ATM,ETH,796,0.024126,0.01%,2017-12-21
5319, Mercatox ,ATLANT,ATL,ETH,631,0.425693,0.01%,2017-12-21
5320, Mercatox ,Ccore,CCO,ETH,582,0.614285,0.01%,2017-12-21
5321, Mercatox ,NEO GOLD,NEOG,BTC,508,0.004960,0.01%,2017-12-21
5322, Mercatox ,Social,SCL,BTC,434,0.215145,0.00%,2017-12-21
5323, Mercatox ,eBitcoin,EBTC2,ETH,158,1.00,0.00%,2017-12-21
5324, Mercatox ,Credence Coin,CRDNC,ETH,129,0.008066,0.00%,2017-12-21
5325, Mercatox ,Credence Coin,CRDNC,BTC,84,0.023772,0.00%,2017-12-21
5326, Mercatox ,Sharechain,SSS,ETH,83,0.003973,0.00%,2017-12-21
5327, Mercatox ,CloakCoin,CLOAK,BTC,26,11.08,0.00%,2017-12-21
5328, Mercatox ,Voise,VOISE,BTC,9,0.011971,0.00%,2017-12-21
5329, Mercatox ,Ccore,CCO,BTC,9,0.684086,0.00%,2017-12-21
5330, Mercatox ,iDice,ICE,ETH,0,0.080618,0.00%,2017-12-21
5331, Mercatox ,iDice,ICE,BTC,0,0.221516,0.00%,2017-12-21
5332, Mercatox ,Augur,REP,BTC,0,"119,278",0.00%,2017-12-21
5333, Mercatox ,AdShares,ADST,BTC,0,0.564200,0.00%,2017-12-21
5334, Mercatox ,Polybius,PLBT,BTC,0,11.90,0.00%,2017-12-21
5335, Mercatox ,Polybius,PLBT,ETH,0,2.74,0.00%,2017-12-21
5336, Mercatox ,Confido,CFD,BTC,0,0.034204,0.00%,2017-12-21
5337, Mercatox ,Gnosis,GNO,BTC,0,86.93,0.00%,2017-12-21
5338, Mercatox ,Zcash,ZEC,BTC,0,629.28,0.00%,2017-12-21
5339, Mercatox ,Dalecoin,DALC,BTC,0,0.349055,0.00%,2017-12-21
5340, Mercatox ,AdShares,ADST,ETH,0,0.482397,0.00%,2017-12-21
5341, Mercatox ,Dalecoin,DALC,ETH,0,6.37,0.00%,2017-12-21
5342, Mercatox ,Link Platform,LNK,BTC,0,1.74,0.00%,2017-12-21
5343, Mercatox ,Chronobank,TIME,BTC,0,22.15,0.00%,2017-12-21
5344, Gatehub ,Ripple,XRP,BTC,"2,610,340",0.731901,32.43%,2017-12-21
5345, Gatehub ,Ripple,XRP,ETH,"1,554,990",0.741575,19.32%,2017-12-21
5346, Gatehub ,Ripple,XRP,USD,"1,413,200",0.731548,17.56%,2017-12-21
5347, Gatehub ,Ripple,XRP,EUR,"1,287,980",0.761804,16.00%,2017-12-21
5348, Gatehub ,Bitcoin,BTC,USD,"278,384",16976.10,3.46%,2017-12-21
5349, Gatehub ,Ripple,XRP,REP,"184,449",0.742420,2.29%,2017-12-21
5350, Gatehub ,Ripple,XRP,ETC,"156,615",0.728814,1.95%,2017-12-21
5351, Gatehub ,Bitcoin,BTC,EUR,"154,327",17478.50,1.92%,2017-12-21
5352, Gatehub ,Ethereum,ETH,EUR,"149,440",841.45,1.86%,2017-12-21
5353, Gatehub ,Ethereum,ETH,USD,"69,602",810.28,0.86%,2017-12-21
5354, Gatehub ,Ethereum,ETH,BTC,"38,477",796.05,0.48%,2017-12-21
5355, Gatehub ,Ripple,XRP,QAU,"27,675",0.707390,0.34%,2017-12-21
5356, Gatehub ,Stellar,XLM,BTC,"22,669",0.243834,0.28%,2017-12-21
5357, Gatehub ,Augur,REP,ETH,"20,243",90.49,0.25%,2017-12-21
5358, Gatehub ,Quantum,QAU,USD,"16,995",0.348234,0.21%,2017-12-21
5359, Gatehub ,Stellar,XLM,ETH,"16,954",0.251748,0.21%,2017-12-21
5360, Gatehub ,Stellar,XLM,REP,"16,145",0.253438,0.20%,2017-12-21
5361, Gatehub ,Stellar,XLM,ETC,"11,447",0.254722,0.14%,2017-12-21
5362, Gatehub ,Bitcoin,BTC,CNY,"10,284",18058.40,0.13%,2017-12-21
5363, Gatehub ,Stellar,XLM,USD,"8,421",0.251837,0.10%,2017-12-21
5364, Gatehub ,Bitcoin,BTC,JPY,182,17745.80,0.00%,2017-12-21
5365, TOPBTC ,Ethereum,ETH,BTC,"2,279,060",810.43,24.21%,2017-12-21
5366, TOPBTC ,ATBCoin,ATB,BTC,"2,024,150",0.432519,21.50%,2017-12-21
5367, TOPBTC ,Litecoin,LTC,BTC,"1,847,960",327.04,19.63%,2017-12-21
5368, TOPBTC ,Hshare,HSR,BTC,"1,400,500",29.08,14.88%,2017-12-21
5369, TOPBTC ,LEOcoin,LEO,BTC,"1,359,450",0.260522,0.00%,2017-12-21
5370, TOPBTC ,Voise,VOISE,BTC,"502,161",0.013584,5.33%,2017-12-21
5371, Allcoin ,Hshare,HSR,BTC,"6,052,740",41.08,83.49%,2017-12-21
5372, Allcoin ,UG Token,UGT,ETH,"713,862",0.765025,9.85%,2017-12-21
5373, Allcoin ,Achain,ACT,BTC,"141,204",0.406909,1.95%,2017-12-21
5374, Allcoin ,Qtum,QTUM,BTC,"124,233",68.16,1.71%,2017-12-21
5375, Allcoin ,Ethereum,ETH,BTC,"105,463",800.87,1.45%,2017-12-21
5376, Allcoin ,Bitcoin,BTC,USD,"38,779",16500.00,0.53%,2017-12-21
5377, Allcoin ,Litecoin,LTC,BTC,"17,468",317.89,0.24%,2017-12-21
5378, Allcoin ,SIGMAcoin,SIGMA,ETH,"14,704",0.048317,0.20%,2017-12-21
5379, Allcoin ,Zcash,ZEC,BTC,"13,919",528.27,0.19%,2017-12-21
5380, Allcoin ,Bytom,BTM,ETH,"10,176",0.394592,0.14%,2017-12-21
5381, Allcoin ,Bytom,BTM,BTC,"10,074",0.681589,0.14%,2017-12-21
5382, Allcoin ,GXShares,GXS,BTC,"3,819",6.56,0.05%,2017-12-21
5383, Allcoin ,Bodhi,BOT,QTUM,"2,017",1.17,0.03%,2017-12-21
5384, Allcoin ,iQuant,IQT,BTC,460,0.170397,0.01%,2017-12-21
5385, Allcoin ,NEO,NEO,BTC,422,66.30,0.01%,2017-12-21
5386, Allcoin ,Energo,TSL,BTC,370,0.031981,0.01%,2017-12-21
5387, Allcoin ,GameCredits,GAME,BTC,0,3.22,0.00%,2017-12-21
5388, Allcoin ,BITFID,FID,BTC,0,0.170397,0.00%,2017-12-21
5389, Allcoin ,Walton,WALTON,BTC,0,7.50,0.00%,2017-12-21
5390, BitGrail ,RaiBlocks,XRB,BTC,"6,314,820",3.73,90.30%,2017-12-21
5391, BitGrail ,Litecoin,LTC,BTC,"557,092",296.49,7.97%,2017-12-21
5392, BitGrail ,Bitcoin Cash,BCC,BTC,"80,733",3237.55,1.15%,2017-12-21
5393, BitGrail ,Ethereum,ETH,BTC,"27,083",800.87,0.39%,2017-12-21
5394, BitGrail ,Dogecoin,DOGE,BTC,"12,851",0.005623,0.18%,2017-12-21
5395, BitGrail ,CryptoForecast,CFT,BTC,510,0.085028,0.01%,2017-12-21
5396, BitGrail ,Creativecoin,CREA,BTC,0,0.882658,0.00%,2017-12-21
5397, Coinrail ,Dent,DENT,BTC,"2,506,650",0.009542,38.22%,2017-12-21
5398, Coinrail ,Monaco,MCO,BTC,"1,196,310",16.32,18.24%,2017-12-21
5399, Coinrail ,OmiseGO,OMG,BTC,"879,838",17.71,13.42%,2017-12-21
5400, Coinrail ,EOS,EOS,BTC,"653,343",10.89,9.96%,2017-12-21
5401, Coinrail ,Qtum,QTUM,BTC,"498,952",57.56,7.61%,2017-12-21
5402, Coinrail ,Stratis,STRAT,BTC,"262,981",11.24,4.01%,2017-12-21
5403, Coinrail ,Bitcoin,BTC,KRW,"254,746",17429.60,3.88%,2017-12-21
5404, Coinrail ,Edgeless,EDG,BTC,"52,821",1.59,0.81%,2017-12-21
5405, Coinrail ,Ethereum,ETH,KRW,"44,143",781.04,0.67%,2017-12-21
5406, Coinrail ,Stratis,STRAT,KRW,"41,973",11.40,0.64%,2017-12-21
5407, Coinrail ,Ripple,XRP,KRW,"27,532",0.838283,0.42%,2017-12-21
5408, Coinrail ,Bitcoin Cash,BCH,KRW,"22,512",4311.40,0.34%,2017-12-21
5409, Coinrail ,OmiseGO,OMG,KRW,"21,046",17.73,0.32%,2017-12-21
5410, Coinrail ,Qtum,QTUM,KRW,"18,083",63.51,0.28%,2017-12-21
5411, Coinrail ,GameCredits,GAME,KRW,"15,233",4.02,0.23%,2017-12-21
5412, Coinrail ,EOS,EOS,KRW,"12,031",11.54,0.18%,2017-12-21
5413, Coinrail ,Zcash,ZEC,KRW,"11,158",540.61,0.17%,2017-12-21
5414, Coinrail ,TenX,PAY,KRW,"9,591",4.04,0.15%,2017-12-21
5415, Coinrail ,Kyber Network,KNC,KRW,"8,142",2.84,0.12%,2017-12-21
5416, Coinrail ,Dash,DASH,KRW,"5,832",2321.58,0.09%,2017-12-21
5417, Coinrail ,Walton,WTC,KRW,"5,713",16.55,0.09%,2017-12-21
5418, Coinrail ,MobileGo,MGO,KRW,"3,194",0.768464,0.05%,2017-12-21
5419, Coinrail ,Waves,WAVES,KRW,"2,983",18.22,0.05%,2017-12-21
5420, Coinrail ,MicroMoney,AMM,KRW,"1,432",0.888681,0.02%,2017-12-21
5421, Coinrail ,Litecoin,LTC,KRW,"1,346",355.98,0.02%,2017-12-21
5422, Coinrail ,Edgeless,EDG,KRW,"1,021",1.69,0.02%,2017-12-21
5423, Hypex ,Hshare,HSR,BTC,"6,277,100",41.16,100.00%,2017-12-21
5424, Hypex ,Aeternity,AE,BTC,0,0.937185,0.00%,2017-12-21
5425, Coinut ,Litecoin,LTC,BTC,"3,491,560",317.79,64.37%,2017-12-21
5426, Coinut ,Ethereum,ETH,LTC,"960,933",809.36,17.72%,2017-12-21
5427, Coinut ,Ethereum,ETH,BTC,"232,967",814.84,4.29%,2017-12-21
5428, Coinut ,Litecoin,LTC,USDT,"181,223",312.05,3.34%,2017-12-21
5429, Coinut ,Ethereum Classic,ETC,LTC,"178,165",39.62,3.28%,2017-12-21
5430, Coinut ,Bitcoin,BTC,USDT,"156,265",16735.50,2.88%,2017-12-21
5431, Coinut ,Ethereum Classic,ETC,BTC,"155,750",39.70,2.87%,2017-12-21
5432, Coinut ,Ethereum,ETH,USDT,"30,279",799.72,0.56%,2017-12-21
5433, Coinut ,Tether,USDT,USD,"23,276",1.03,0.43%,2017-12-21
5434, Coinut ,Ethereum Classic,ETC,USDT,"13,820",39.02,0.25%,2017-12-21
5435, BitcoinToYou ,Bitcoin,BTC,BRL,"5,014,140",20055.50,100.00%,2017-12-21
5436, BitcoinTrade ,Bitcoin,BTC,BRL,"4,735,410",20493.40,100.00%,2017-12-21
5437, C2CX ,Bitcoin Cash,BCC,BTC,"4,010,390",3677.17,98.82%,2017-12-21
5438, C2CX ,Skycoin,SKY,BTC,"47,800",18.57,1.18%,2017-12-21
5439, GOPAX ,Bitcoin Cash,BCH,KRW,"**2,478,280",4438.78,64.86%,2017-12-21
5440, GOPAX ,Stellar,XLM,KRW,"**533,772",0.289446,13.97%,2017-12-21
5441, GOPAX ,Ethereum,ETH,KRW,"**472,140",983.10,12.36%,2017-12-21
5442, GOPAX ,Bitcoin,BTC,KRW,"**337,001",20641.70,8.82%,2017-12-21
5443, RippleFox ,Ripple,XRP,CNY,"2,917,980",0.767313,74.87%,2017-12-21
5444, RippleFox ,Ripple,XRP,XLM,"558,223",0.737931,14.32%,2017-12-21
5445, RippleFox ,Stellar,XLM,CNY,"421,317",0.264353,10.81%,2017-12-21
5446, Abucoins ,Bitcoin,BTC,PLN,"1,261,740",17617.30,36.60%,2017-12-21
5447, Abucoins ,Bitcoin,BTC,USD,"391,934",17688.40,11.37%,2017-12-21
5448, Abucoins ,Bitcoin Cash,BCH,PLN,"391,580",3890.58,11.36%,2017-12-21
5449, Abucoins ,Bitcoin,BTC,EUR,"239,736",17530.60,6.95%,2017-12-21
5450, Abucoins ,Lisk,LSK,PLN,"219,453",20.56,6.37%,2017-12-21
5451, Abucoins ,Bitcoin Gold,BTG,PLN,"108,708",434.27,3.15%,2017-12-21
5452, Abucoins ,Ethereum,ETH,PLN,"103,601",848.73,3.01%,2017-12-21
5453, Abucoins ,Lisk,LSK,BTC,"82,532",20.13,2.39%,2017-12-21
5454, Abucoins ,Bitcoin Cash,BCH,USD,"70,617",3872.89,2.05%,2017-12-21
5455, Abucoins ,Ethereum,ETH,BTC,"69,507",817.20,2.02%,2017-12-21
5456, Abucoins ,Bitcoin Cash,BCH,EUR,"57,586",3839.83,1.67%,2017-12-21
5457, Abucoins ,Bitcoin Gold,BTG,BTC,"56,442",422.79,1.64%,2017-12-21
5458, Abucoins ,Dash,DASH,BTC,"52,585",1492.99,1.53%,2017-12-21
5459, Abucoins ,Monero,XMR,BTC,"43,055",421.31,1.25%,2017-12-21
5460, Abucoins ,Ethereum,ETH,USD,"41,667",847.44,1.21%,2017-12-21
5461, Abucoins ,Siacoin,SC,BTC,"35,752",0.018744,1.04%,2017-12-21
5462, Abucoins ,Litecoin,LTC,BTC,"33,120",322.05,0.96%,2017-12-21
5463, Abucoins ,Augur,REP,BTC,"32,292",88.81,0.94%,2017-12-21
5464, Abucoins ,Zcash,ZEC,BTC,"32,291",631.66,0.94%,2017-12-21
5465, Abucoins ,Ripple,XRP,BTC,"24,844",0.741228,0.72%,2017-12-21
5466, Abucoins ,Bitcoin Gold,BTG,USD,"22,467",426.81,0.65%,2017-12-21
5467, Abucoins ,Lisk,LSK,EUR,"19,113",20.79,0.55%,2017-12-21
5468, Abucoins ,Lisk,LSK,USD,"15,090",20.76,0.44%,2017-12-21
5469, Abucoins ,Hshare,HSR,BTC,"11,902",38.02,0.35%,2017-12-21
5470, Abucoins ,NEM,XEM,BTC,"11,524",0.954225,0.33%,2017-12-21
5471, Abucoins ,Stratis,STRAT,BTC,"6,733",11.34,0.20%,2017-12-21
5472, Abucoins ,Ethereum,ETH,EUR,"5,416",842.89,0.16%,2017-12-21
5473, Abucoins ,Golem,GNT,BTC,"3,904",0.606614,0.11%,2017-12-21
5474, Abucoins ,Ethereum Classic,ETC,BTC,"2,160",42.38,0.06%,2017-12-21
5475, C-CEX ,MCAP,MCAP,BTC,"864,929",0.930199,28.08%,2017-12-21
5476, C-CEX ,Ethereum,ETH,BTC,"382,580",800.87,12.42%,2017-12-21
5477, C-CEX ,Verge,XVG,BTC,"339,537",0.056402,0.00%,2017-12-21
5478, C-CEX ,Litecoin,LTC,BTC,"287,921",325.46,9.35%,2017-12-21
5479, C-CEX ,Bitcoin,BTC,USD,"182,731",19201.20,5.93%,2017-12-21
5480, C-CEX ,HiCoin,XHI,BTC,"140,576",0.006475,4.56%,2017-12-21
5481, C-CEX ,Dogecoin,DOGE,BTC,"115,586",0.005453,3.75%,2017-12-21
5482, C-CEX ,Bitzeny,ZNY,BTC,"79,247",0.172953,2.57%,2017-12-21
5483, C-CEX ,Ethereum,ETH,USD,"77,461",915.00,2.51%,2017-12-21
5484, C-CEX ,Yocoin,YOC,BTC,"62,959",0.075486,2.04%,2017-12-21
5485, C-CEX ,Hshare,HSR,BTC,"58,249",31.45,1.89%,2017-12-21
5486, C-CEX ,Dash,DASH,BTC,"53,525",1116.03,1.74%,2017-12-21
5487, C-CEX ,Ethereum Classic,ETC,BTC,"43,059",36.67,1.40%,2017-12-21
5488, C-CEX ,DeusCoin,DEUS,BTC,"30,233",0.463481,0.98%,2017-12-21
5489, C-CEX ,Obsidian,ODN,BTC,"27,362",0.680226,0.89%,2017-12-21
5490, C-CEX ,MCAP,MCAP,USD,"22,016",1.04,0.71%,2017-12-21
5491, C-CEX ,Ormeus Coin,ORME,BTC,"20,239",2.40,0.66%,2017-12-21
5492, C-CEX ,ToaCoin,TOA,BTC,"17,940",0.007497,0.58%,2017-12-21
5493, C-CEX ,EA Coin,EAG,BTC,"16,942",2.78,0.55%,2017-12-21
5494, C-CEX ,Litecoin,LTC,USD,"15,317",368.00,0.50%,2017-12-21
5495, C-CEX ,PRCoin,PRC,BTC,"15,167",0.008349,0.49%,2017-12-21
5496, C-CEX ,BitBay,BAY,BTC,"14,761",0.325288,0.48%,2017-12-21
5497, C-CEX ,Nxt,NXT,BTC,"12,354",0.903105,0.40%,2017-12-21
5498, C-CEX ,SIBCoin,SIB,BTC,"12,125",3.66,0.39%,2017-12-21
5499, C-CEX ,T-coin,TCOIN,BTC,"11,598",0.000170,0.38%,2017-12-21
5500, C-CEX ,GridCoin,GRC,BTC,"11,179",0.083495,0.36%,2017-12-21
5501, C-CEX ,Burst,BURST,BTC,"10,966",0.025389,0.36%,2017-12-21
5502, C-CEX ,ArcticCoin,ARC,BTC,"9,902",0.056742,0.32%,2017-12-21
5503, C-CEX ,Groestlcoin,GRS,BTC,"9,453",1.95,0.31%,2017-12-21
5504, C-CEX ,BiblePay,BBP,BTC,"8,681",0.007157,0.28%,2017-12-21
5505, C-CEX ,LuckChain,BASH,BTC,"8,114",0.005112,0.26%,2017-12-21
5506, C-CEX ,Verge,XVG,USD,"7,203",0.068409,0.00%,2017-12-21
5507, C-CEX ,BitcoinZ,BTCZ,BTC,"6,944",0.003749,0.23%,2017-12-21
5508, C-CEX ,XTRABYTES,XBY,BTC,"6,819",0.117404,0.22%,2017-12-21
5509, C-CEX ,Tao,XTO,BTC,"6,792",0.353404,0.22%,2017-12-21
5510, C-CEX ,Verge,XVG,LTC,"5,742",0.065216,0.00%,2017-12-21
5511, C-CEX ,Dash,DASH,USD,"5,069",1298.00,0.16%,2017-12-21
5512, C-CEX ,Advanced Internet Blocks,AIB,BTC,"4,386",0.026582,0.14%,2017-12-21
5513, C-CEX ,Altcoin,ALT,BTC,"4,312",18.74,0.14%,2017-12-21
5514, C-CEX ,Dogecoin,DOGE,USD,"4,291",0.006418,0.14%,2017-12-21
5515, C-CEX ,AnarchistsPrime,ACP,BTC,"3,879",0.023174,0.13%,2017-12-21
5516, C-CEX ,BoostCoin,BOST,BTC,"3,733",0.014995,0.12%,2017-12-21
5517, C-CEX ,bitqy,BQ,BTC,"3,691",0.008349,0.12%,2017-12-21
5518, C-CEX ,Dogecoin,DOGE,LTC,"3,267",0.005437,0.11%,2017-12-21
5519, C-CEX ,Vsync,VSX,BTC,"2,649",0.016699,0.09%,2017-12-21
5520, C-CEX ,Cryptojacks,CJ,BTC,"2,546",0.000511,0.08%,2017-12-21
5521, C-CEX ,Ethereum Classic,ETC,USD,"2,502",41.96,0.08%,2017-12-21
5522, C-CEX ,Unity Ingot,UNY,BTC,"2,459",0.006475,0.08%,2017-12-21
5523, C-CEX ,Bitdeal,BDL,BTC,"2,032",0.056231,0.07%,2017-12-21
5524, C-CEX ,SmileyCoin,SMLY,DOGE,"1,955",0.000050,0.06%,2017-12-21
5525, C-CEX ,TheGCCcoin,GCC24,BTC,"1,948",0.012609,0.06%,2017-12-21
5526, C-CEX ,GoldCoin,GLD,BTC,"1,894",0.298195,0.06%,2017-12-21
5527, C-CEX ,GridCoin,GRC,USD,"1,840",0.095000,0.06%,2017-12-21
5528, C-CEX ,SmileyCoin,SMLY,LTC,"1,786",0.000047,0.06%,2017-12-21
5529, C-CEX ,NoLimitCoin,NLC2,BTC,"1,688",0.194423,0.05%,2017-12-21
5530, C-CEX ,CryptoCarbon,CCRB,BTC,"1,671",0.272465,0.05%,2017-12-21
